date,demo_svc
2023-06-23 13:35,0.33810914504931383
2023-06-23 13:40,0.3285911458215021
2023-06-23 13:45,0.32383124228811194
2023-06-23 13:50,0.3212518844111538
2023-06-23 13:55,0.3191019921859996
2023-06-23 14:00,0.3071286411526563
2023-06-23 14:05,0.30303714536460585
2023-06-23 14:10,0.3028481621759173
2023-06-23 14:15,0.2983883375881297
2023-06-23 14:20,0.2900080448409652
2023-06-23 14:25,0.2925747106782704
2023-06-23 14:30,0.28293914892686456
2023-06-23 14:35,0.28043672284156224
2023-06-23 14:40,0.27971301205319815
2023-06-23 14:45,0.2720728770896417
2023-06-23 14:50,0.27078671999775766
2023-06-23 14:55,0.26398525245443455
2023-06-23 15:00,0.2555761102311974
2023-06-23 15:05,0.2510627761368312
2023-06-23 15:10,0.25249138078188277
2023-06-23 15:15,0.24794062403897454
2023-06-23 15:20,0.24024913371421572
2023-06-23 15:25,0.23525363943792357
2023-06-23 15:30,0.23148470005105143
2023-06-23 15:35,0.22729187484855223
2023-06-23 15:40,0.21956755574715497
2023-06-23 15:45,0.22033031362147534
2023-06-23 15:50,0.21441232403031565
2023-06-23 15:55,0.2096608549125734
2023-06-23 16:00,0.1981959411680548
2023-06-23 16:05,0.20114557680811496
2023-06-23 16:10,0.18659213037885192
2023-06-23 16:15,0.1831636055593139
2023-06-23 16:20,0.18503774573127119
2023-06-23 16:25,0.17234163286115534
2023-06-23 16:30,0.16808254517693066
2023-06-23 16:35,0.16394252336958348
2023-06-23 16:40,0.16303101561012445
2023-06-23 16:45,0.15445243223216576
2023-06-23 16:50,0.15533277575206852
2023-06-23 16:55,0.14996662965100024
2023-06-23 17:00,0.13962217813829902
2023-06-23 17:05,0.14202358275989843
2023-06-23 17:10,0.13563435113960898
2023-06-23 17:15,0.12439248701915583
2023-06-23 17:20,0.11949282137502655
2023-06-23 17:25,0.12370897136621493
2023-06-23 17:30,0.11497077708646003
2023-06-23 17:35,0.11049483589298349
2023-06-23 17:40,0.10687182783684207
2023-06-23 17:45,0.09897980716995824
2023-06-23 17:50,0.10234016175840031
2023-06-23 17:55,0.09192823024925963
2023-06-23 18:00,0.09605544054021456
2023-06-23 18:05,0.09444891037347185
2023-06-23 18:10,0.08473921928972404
2023-06-23 18:15,0.0853814648266159
2023-06-23 18:20,0.08337654159595806
2023-06-23 18:25,0.07605194708839015
2023-06-23 18:30,0.07690410574995693
2023-06-23 18:35,0.07776349244579243
2023-06-23 18:40,0.07490326200043075
2023-06-23 18:45,0.07978889580683184
2023-06-23 18:50,0.07078991610618511
2023-06-23 18:55,0.07223720257679385
2023-06-23 19:00,0.07363868510799342
2023-06-23 19:05,0.07739543383814317
2023-06-23 19:10,0.0718976983920467
2023-06-23 19:15,0.07564260780319897
2023-06-23 19:20,0.07494032693981625
2023-06-23 19:25,0.08405482971550447
2023-06-23 19:30,0.08756294244178703
2023-06-23 19:35,0.08418436111903492
2023-06-23 19:40,0.08913840153827454
2023-06-23 19:45,0.09428759447289377
2023-06-23 19:50,0.09610804011240415
2023-06-23 19:55,0.1014137584841452
2023-06-23 20:00,0.10345257885734672
2023-06-23 20:05,0.10782180414162468
2023-06-23 20:10,0.11188171775575141
2023-06-23 20:15,0.11682019274641647
2023-06-23 20:20,0.12405328819715093
2023-06-23 20:25,0.13398088673996023
2023-06-23 20:30,0.13606278873201716
2023-06-23 20:35,0.14583815722685095
2023-06-23 20:40,0.156662921227831
2023-06-23 20:45,0.1601627915220977
2023-06-23 20:50,0.17182205922489402
2023-06-23 20:55,0.17524184753675526
2023-06-23 21:00,0.18664962681268632
2023-06-23 21:05,0.19460954363470329
2023-06-23 21:10,0.20433884210778383
2023-06-23 21:15,0.21181667204857313
2023-06-23 21:20,0.21761384838981057
2023-06-23 21:25,0.2297930986387677
2023-06-23 21:30,0.23721097045759476
2023-06-23 21:35,0.2549800404501621
2023-06-23 21:40,0.26224552351900265
2023-06-23 21:45,0.26638190618534224
2023-06-23 21:50,0.27863576718356836
2023-06-23 21:55,0.29143331637944403
2023-06-23 22:00,0.3025050558029208
2023-06-23 22:05,0.31072970572071024
2023-06-23 22:10,0.32517700247905584
2023-06-23 22:15,0.3395981153258563
2023-06-23 22:20,0.34603820627880044
2023-06-23 22:25,0.35839997992272543
2023-06-23 22:30,0.36567942582194984
2023-06-23 22:35,0.3823978583714351
2023-06-23 22:40,0.38606003337328443
2023-06-23 22:45,0.4034933968067043
2023-06-23 22:50,0.4164600591987425
2023-06-23 22:55,0.42738217404016526
2023-06-23 23:00,0.43489732845553264
2023-06-23 23:05,0.447082799013423
2023-06-23 23:10,0.45610340566761587
2023-06-23 23:15,0.46170123886774844
2023-06-23 23:20,0.47665507690150755
2023-06-23 23:25,0.4899740417186743
2023-06-23 23:30,0.4925380381021872
2023-06-23 23:35,0.510045770211759
2023-06-23 23:40,0.5145805834808959
2023-06-23 23:45,0.521479380018627
2023-06-23 23:50,0.5354510416006326
2023-06-23 23:55,0.5458518451372297
2023-06-24 00:00,0.5520325250397458
2023-06-24 00:05,0.5561659898683458
2023-06-24 00:10,0.5722010296868966
2023-06-24 00:15,0.5756037084329794
2023-06-24 00:20,0.5862862225324186
2023-06-24 00:25,0.5936672912114688
2023-06-24 00:30,0.5993706911382568
2023-06-24 00:35,0.610810294410816
2023-06-24 00:40,0.6123641356627108
2023-06-24 00:45,0.6212971428768116
2023-06-24 00:50,0.633326486765419
2023-06-24 00:55,0.6330475795741457
2023-06-24 01:00,0.6460763876939126
2023-06-24 01:05,0.6542264775319582
2023-06-24 01:10,0.6576082504877323
2023-06-24 01:15,0.6625274648062897
2023-06-24 01:20,0.6657485286186094
2023-06-24 01:25,0.6748401232756709
2023-06-24 01:30,0.6778908925826643
2023-06-24 01:35,0.6870544282627741
2023-06-24 01:40,0.689891332229896
2023-06-24 01:45,0.6964334652498504
2023-06-24 01:50,0.7000201814484847
2023-06-24 01:55,0.7005492404644275
2023-06-24 02:00,0.7095765917888291
2023-06-24 02:05,0.7117899311629146
2023-06-24 02:10,0.7201251678617913
2023-06-24 02:15,0.7164537738276893
2023-06-24 02:20,0.7289931157406252
2023-06-24 02:25,0.7275165624973783
2023-06-24 02:30,0.7294462020126299
2023-06-24 02:35,0.7319420605587469
2023-06-24 02:40,0.7366933026023558
2023-06-24 02:45,0.7401121158179408
2023-06-24 02:50,0.7499190953180943
2023-06-24 02:55,0.7491930781938422
2023-06-24 03:00,0.7526990501050016
2023-06-24 03:05,0.7543202048224021
2023-06-24 03:10,0.7615239544016956
2023-06-24 03:15,0.7640209121844731
2023-06-24 03:20,0.7705749342470186
2023-06-24 03:25,0.7761232010840328
2023-06-24 03:30,0.7751492348468542
2023-06-24 03:35,0.7777439864876229
2023-06-24 03:40,0.7807563563334813
2023-06-24 03:45,0.7888636057259223
2023-06-24 03:50,0.7859838127187252
2023-06-24 03:55,0.7957432149102963
2023-06-24 04:00,0.7944970987288047
2023-06-24 04:05,0.8016849817727674
2023-06-24 04:10,0.8059997755194531
2023-06-24 04:15,0.809079623344479
2023-06-24 04:20,0.8159227174788587
2023-06-24 04:25,0.8126204607520203
2023-06-24 04:30,0.8193506898570094
2023-06-24 04:35,0.8261697171409645
2023-06-24 04:40,0.8326495352724512
2023-06-24 04:45,0.8289958722255683
2023-06-24 04:50,0.8413003830357098
2023-06-24 04:55,0.8362513474746688
2023-06-24 05:00,0.8437061576513234
2023-06-24 05:05,0.8478057951474103
2023-06-24 05:10,0.8505848761888095
2023-06-24 05:15,0.8576501735342403
2023-06-24 05:20,0.8646452175569908
2023-06-24 05:25,0.8646313285592995
2023-06-24 05:30,0.8679735695340272
2023-06-24 05:35,0.8751233808841776
2023-06-24 05:40,0.8752293196242593
2023-06-24 05:45,0.8786874088981441
2023-06-24 05:50,0.8787693717551096
2023-06-24 05:55,0.8828721111866271
2023-06-24 06:00,0.8901422385717747
2023-06-24 06:05,0.8913995011695288
2023-06-24 06:10,0.8931499128272891
2023-06-24 06:15,0.89649170308658
2023-06-24 06:20,0.8975455841940567
2023-06-24 06:25,0.9043411962471283
2023-06-24 06:30,0.9035566268961244
2023-06-24 06:35,0.909073782863681
2023-06-24 06:40,0.9087843528522521
2023-06-24 06:45,0.9124182234751012
2023-06-24 06:50,0.9085413947274293
2023-06-24 06:55,0.9106891225376769
2023-06-24 07:00,0.9153923444068306
2023-06-24 07:05,0.9139556219720958
2023-06-24 07:10,0.9108497113499733
2023-06-24 07:15,0.9111685596187861
2023-06-24 07:20,0.9119904580385493
2023-06-24 07:25,0.9102807120967771
2023-06-24 07:30,0.9094229365407184
2023-06-24 07:35,0.9033149730978042
2023-06-24 07:40,0.9056740420480368
2023-06-24 07:45,0.9053845990616605
2023-06-24 07:50,0.9041534955820495
2023-06-24 07:55,0.8989501166533491
2023-06-24 08:00,0.8908477900829457
2023-06-24 08:05,0.8875128917091231
2023-06-24 08:10,0.8898756977898923
2023-06-24 08:15,0.885742954045524
2023-06-24 08:20,0.8794501686349169
2023-06-24 08:25,0.869748495128701
2023-06-24 08:30,0.865545442866637
2023-06-24 08:35,0.8637265570973172
2023-06-24 08:40,0.852999699759751
2023-06-24 08:45,0.8514151784055278
2023-06-24 08:50,0.8397028242367938
2023-06-24 08:55,0.8361660842965712
2023-06-24 09:00,0.8272719815289802
2023-06-24 09:05,0.8208837982258135
2023-06-24 09:10,0.808851734532806
2023-06-24 09:15,0.8000309968947815
2023-06-24 09:20,0.7943635356988135
2023-06-24 09:25,0.7895071703917417
2023-06-24 09:30,0.7758100895614033
2023-06-24 09:35,0.7655217635471031
2023-06-24 09:40,0.7602452206634324
2023-06-24 09:45,0.748026274145381
2023-06-24 09:50,0.7321560149547004
2023-06-24 09:55,0.7262792551280383
2023-06-24 10:00,0.7203278930498028
2023-06-24 10:05,0.7051251539069721
2023-06-24 10:10,0.6972036977659433
2023-06-24 10:15,0.6874348704230502
2023-06-24 10:20,0.6695661126051029
2023-06-24 10:25,0.6610117917374136
2023-06-24 10:30,0.6517794575037973
2023-06-24 10:35,0.6355598965959368
2023-06-24 10:40,0.6242665168887209
2023-06-24 10:45,0.6176337175005193
2023-06-24 10:50,0.6008048036521889
2023-06-24 10:55,0.5935777072962836
2023-06-24 11:00,0.5847058674564395
2023-06-24 11:05,0.5754042950786793
2023-06-24 11:10,0.5622635081965798
2023-06-24 11:15,0.5473868666235214
2023-06-24 11:20,0.5327961940632926
2023-06-24 11:25,0.5277195410678874
2023-06-24 11:30,0.5200723324835238
2023-06-24 11:35,0.5051907319814994
2023-06-24 11:40,0.4895762631801161
2023-06-24 11:45,0.48741483490627485
2023-06-24 11:50,0.4675915950097455
2023-06-24 11:55,0.4652684909343416
2023-06-24 12:00,0.4565784946573153
2023-06-24 12:05,0.4446131684124078
2023-06-24 12:10,0.42832866794492946
2023-06-24 12:15,0.4273154164077873
2023-06-24 12:20,0.4175730649199751
2023-06-24 12:25,0.40013001482936283
2023-06-24 12:30,0.3999793167505824
2023-06-24 12:35,0.38793835817472083
2023-06-24 12:40,0.3798406662913135
2023-06-24 12:45,0.36657364793379943
2023-06-24 12:50,0.3656515609133593
2023-06-24 12:55,0.3552764539950772
2023-06-24 13:00,0.3451431057688572
2023-06-24 13:05,0.340151667241095
2023-06-24 13:10,0.32918599112635494
2023-06-24 13:15,0.32415740154320927
2023-06-24 13:20,0.31651050759228677
2023-06-24 13:25,0.31474405450124393
2023-06-24 13:30,0.3065822418039937
2023-06-24 13:35,0.30494264010326794
2023-06-24 13:40,0.29039937601606897
2023-06-24 13:45,0.2856850922049176
2023-06-24 13:50,0.2894497103605206
2023-06-24 13:55,0.28309885957498526
2023-06-24 14:00,0.27455532217589923
2023-06-24 14:05,0.26672916150043247
2023-06-24 14:10,0.26341249557783436
2023-06-24 14:15,0.2656762031449233
2023-06-24 14:20,0.26119929827057736
2023-06-24 14:25,0.24830735328078563
2023-06-24 14:30,0.2505415991645582
2023-06-24 14:35,0.24190237954181548
2023-06-24 14:40,0.23722436832277397
2023-06-24 14:45,0.24287091341865072
2023-06-24 14:50,0.23352447388871522
2023-06-24 14:55,0.23407413060720503
2023-06-24 15:00,0.2258576856653447
2023-06-24 15:05,0.22787661778970036
2023-06-24 15:10,0.21794039761654765
2023-06-24 15:15,0.21951880236909638
2023-06-24 15:20,0.22089390876011245
2023-06-24 15:25,0.2164883717952877
2023-06-24 15:30,0.21127087090580393
2023-06-24 15:35,0.2091450960291042
2023-06-24 15:40,0.20582697594885216
2023-06-24 15:45,0.2060170875121852
2023-06-24 15:50,0.19687054944149654
2023-06-24 15:55,0.19671477845952773
2023-06-24 16:00,0.1963146222484223
2023-06-24 16:05,0.19050966270511113
2023-06-24 16:10,0.19464342772487167
2023-06-24 16:15,0.19183503369853586
2023-06-24 16:20,0.18175135938883122
2023-06-24 16:25,0.18394829108871838
2023-06-24 16:30,0.17914700431121341
2023-06-24 16:35,0.17887402516306186
2023-06-24 16:40,0.17071049543414515
2023-06-24 16:45,0.1731146369555509
2023-06-24 16:50,0.17085457961099187
2023-06-24 16:55,0.16899927679084611
2023-06-24 17:00,0.16129635600288614
2023-06-24 17:05,0.15866002919302727
2023-06-24 17:10,0.15548883267253533
2023-06-24 17:15,0.15734252315142283
2023-06-24 17:20,0.15508825887240846
2023-06-24 17:25,0.14395780882361356
2023-06-24 17:30,0.14349647725666662
2023-06-24 17:35,0.13833943850264024
2023-06-24 17:40,0.14104982218540654
2023-06-24 17:45,0.1351707171052513
2023-06-24 17:50,0.13516788454972803
2023-06-24 17:55,0.13035742664182437
2023-06-24 18:00,0.1323010108457696
2023-06-24 18:05,0.125365167442595
2023-06-24 18:10,0.12531522313846372
2023-06-24 18:15,0.11830810960945753
2023-06-24 18:20,0.11948080939432813
2023-06-24 18:25,0.11677679314273898
2023-06-24 18:30,0.11940774669766666
2023-06-24 18:35,0.11812648706644754
2023-06-24 18:40,0.11058248233535942
2023-06-24 18:45,0.11314115582875292
2023-06-24 18:50,0.1115648721218524
2023-06-24 18:55,0.10798688421056211
2023-06-24 19:00,0.10338329176886123
2023-06-24 19:05,0.10721824031659356
2023-06-24 19:10,0.10569542725576943
2023-06-24 19:15,0.10152469864006149
2023-06-24 19:20,0.10208944102862277
2023-06-24 19:25,0.10282184211719356
2023-06-24 19:30,0.1017532484658324
2023-06-24 19:35,0.10623897830116685
2023-06-24 19:40,0.10440797322921533
2023-06-24 19:45,0.11458659770614732
2023-06-24 19:50,0.11532752426357738
2023-06-24 19:55,0.11742117700250265
2023-06-24 20:00,0.11578535478959619
2023-06-24 20:05,0.11892513197716655
2023-06-24 20:10,0.12471520895474417
2023-06-24 20:15,0.12758440595099174
2023-06-24 20:20,0.13271196780425848
2023-06-24 20:25,0.13173440423642688
2023-06-24 20:30,0.13369753448043817
2023-06-24 20:35,0.13986507373340748
2023-06-24 20:40,0.1485673170386599
2023-06-24 20:45,0.1507940335267268
2023-06-24 20:50,0.15310835023948777
2023-06-24 20:55,0.1604543754472659
2023-06-24 21:00,0.16530284186975402
2023-06-24 21:05,0.18013078082567036
2023-06-24 21:10,0.17829307664374883
2023-06-24 21:15,0.18560519039185114
2023-06-24 21:20,0.20077636611898958
2023-06-24 21:25,0.20026158705425393
2023-06-24 21:30,0.20873529470864488
2023-06-24 21:35,0.22383400686005903
2023-06-24 21:40,0.23020894578829146
2023-06-24 21:45,0.2431764052623824
2023-06-24 21:50,0.24598187534360966
2023-06-24 21:55,0.26171549896557467
2023-06-24 22:00,0.2667775525700389
2023-06-24 22:05,0.2795063352654671
2023-06-24 22:10,0.2859985508007692
2023-06-24 22:15,0.29475284011341263
2023-06-24 22:20,0.31145768164450177
2023-06-24 22:25,0.3185916718567999
2023-06-24 22:30,0.3293995462302359
2023-06-24 22:35,0.338990784980723
2023-06-24 22:40,0.351729757143472
2023-06-24 22:45,0.36198811816188114
2023-06-24 22:50,0.37837478662447205
2023-06-24 22:55,0.38693324704999277
2023-06-24 23:00,0.39504930678336925
2023-06-24 23:05,0.4139640680317904
2023-06-24 23:10,0.41919131227904405
2023-06-24 23:15,0.43833990540081036
2023-06-24 23:20,0.4446525883330996
2023-06-24 23:25,0.4557839816449591
2023-06-24 23:30,0.4690302631751596
2023-06-24 23:35,0.4784107222787424
2023-06-24 23:40,0.49556865307766546
2023-06-24 23:45,0.5056973843253911
2023-06-24 23:50,0.513783390003321
2023-06-24 23:55,0.5280253845908517
2023-06-25 00:00,0.5403206281985002
2023-06-25 00:05,0.5505915623461705
2023-06-25 00:10,0.5570322631357777
2023-06-25 00:15,0.5697719917913842
2023-06-25 00:20,0.5826188884947239
2023-06-25 00:25,0.5899604841816866
2023-06-25 00:30,0.5992490622796487
2023-06-25 00:35,0.6117169224126635
2023-06-25 00:40,0.6187084066308663
2023-06-25 00:45,0.6325095204732458
2023-06-25 00:50,0.6375110500140214
2023-06-25 00:55,0.645190771614859
2023-06-25 01:00,0.656708092605395
2023-06-25 01:05,0.6666736066684059
2023-06-25 01:10,0.6677611249131193
2023-06-25 01:15,0.6818880978852967
2023-06-25 01:20,0.6870584233658599
2023-06-25 01:25,0.6957691632488852
2023-06-25 01:30,0.7071035468066128
2023-06-25 01:35,0.7055511640885478
2023-06-25 01:40,0.7172959600332749
2023-06-25 01:45,0.7195377528723337
2023-06-25 01:50,0.7294232389247601
2023-06-25 01:55,0.7367801394771157
2023-06-25 02:00,0.7430540806597388
2023-06-25 02:05,0.7477625366337006
2023-06-25 02:10,0.7457248917430056
2023-06-25 02:15,0.7552793300636933
2023-06-25 02:20,0.7583560022661515
2023-06-25 02:25,0.7634281505314865
2023-06-25 02:30,0.7704214379586541
2023-06-25 02:35,0.7700900653745422
2023-06-25 02:40,0.7740929469578111
2023-06-25 02:45,0.7829028878449037
2023-06-25 02:50,0.7830143921517244
2023-06-25 02:55,0.7862333547774323
2023-06-25 03:00,0.7910236080440327
2023-06-25 03:05,0.7905283164320526
2023-06-25 03:10,0.7926077723549302
2023-06-25 03:15,0.7999064587775486
2023-06-25 03:20,0.803404064401777
2023-06-25 03:25,0.8030669611210898
2023-06-25 03:30,0.8079766323034855
2023-06-25 03:35,0.8075966327554827
2023-06-25 03:40,0.8089014212066815
2023-06-25 03:45,0.8107437590649859
2023-06-25 03:50,0.8125151098148689
2023-06-25 03:55,0.8133040406948175
2023-06-25 04:00,0.8189363347665093
2023-06-25 04:05,0.8231466900709086
2023-06-25 04:10,0.8170147110231503
2023-06-25 04:15,0.8224508208112338
2023-06-25 04:20,0.820034792252531
2023-06-25 04:25,0.8256074714492065
2023-06-25 04:30,0.8275395720247157
2023-06-25 04:35,0.8257527243892042
2023-06-25 04:40,0.830945450768655
2023-06-25 04:45,0.8316677497484088
2023-06-25 04:50,0.8349638011628553
2023-06-25 04:55,0.8338109184316063
2023-06-25 05:00,0.8424859243208596
2023-06-25 05:05,0.8360345568386305
2023-06-25 05:10,0.8435243441456504
2023-06-25 05:15,0.8444672254779335
2023-06-25 05:20,0.8454969629505501
2023-06-25 05:25,0.848379639973073
2023-06-25 05:30,0.8443264194088855
2023-06-25 05:35,0.8475143927691582
2023-06-25 05:40,0.8489570532637801
2023-06-25 05:45,0.8502126511612548
2023-06-25 05:50,0.8529875821343764
2023-06-25 05:55,0.8613517529998419
2023-06-25 06:00,0.8569713512872321
2023-06-25 06:05,0.8591422806103962
2023-06-25 06:10,0.8633531461499511
2023-06-25 06:15,0.858152722582403
2023-06-25 06:20,0.8671325026969271
2023-06-25 06:25,0.8679217953586069
2023-06-25 06:30,0.866404241343099
2023-06-25 06:35,0.8682145430398391
2023-06-25 06:40,0.8717128246249063
2023-06-25 06:45,0.8681083146762096
2023-06-25 06:50,0.8687197683813241
2023-06-25 06:55,0.8773545220954466
2023-06-25 07:00,0.8720439320578208
2023-06-25 07:05,0.8777689854220274
2023-06-25 07:10,0.8733064065320609
2023-06-25 07:15,0.8790076006037683
2023-06-25 07:20,0.8765384042617496
2023-06-25 07:25,0.8759619898159476
2023-06-25 07:30,0.8749780660664902
2023-06-25 07:35,0.8724592276734398
2023-06-25 07:40,0.875630563858275
2023-06-25 07:45,0.8761164414562452
2023-06-25 07:50,0.8760431722984231
2023-06-25 07:55,0.8758013021037335
2023-06-25 08:00,0.8721592960838569
2023-06-25 08:05,0.8695787489332282
2023-06-25 08:10,0.87001759945423
2023-06-25 08:15,0.8625798128561396
2023-06-25 08:20,0.8626570066259734
2023-06-25 08:25,0.8607782605822543
2023-06-25 08:30,0.8557120709846426
2023-06-25 08:35,0.8542363055413246
2023-06-25 08:40,0.8489407841953378
2023-06-25 08:45,0.8420152901198729
2023-06-25 08:50,0.8363574705553156
2023-06-25 08:55,0.8359322316177558
2023-06-25 09:00,0.8245413678055744
2023-06-25 09:05,0.8244320117668713
2023-06-25 09:10,0.8215577226549158
2023-06-25 09:15,0.8088717594332063
2023-06-25 09:20,0.8057209732824461
2023-06-25 09:25,0.7942646619227572
2023-06-25 09:30,0.796352060233164
2023-06-25 09:35,0.7803559805135248
2023-06-25 09:40,0.7782271530457541
2023-06-25 09:45,0.77129658968582
2023-06-25 09:50,0.7607647958604219
2023-06-25 09:55,0.7552994910384241
2023-06-25 10:00,0.7391386289413245
2023-06-25 10:05,0.7298106663927324
2023-06-25 10:10,0.7215404077712446
2023-06-25 10:15,0.714671403969587
2023-06-25 10:20,0.7096121281852511
2023-06-25 10:25,0.6921499705155488
2023-06-25 10:30,0.6841781811884892
2023-06-25 10:35,0.6698734562096161
2023-06-25 10:40,0.6646883952264063
2023-06-25 10:45,0.6534433703235063
2023-06-25 10:50,0.6408230828202381
2023-06-25 10:55,0.6286419816694586
2023-06-25 11:00,0.6172524968307128
2023-06-25 11:05,0.6057441612568383
2023-06-25 11:10,0.5979907903051405
2023-06-25 11:15,0.5850653302315554
2023-06-25 11:20,0.5677344049173486
2023-06-25 11:25,0.5606047997097047
2023-06-25 11:30,0.5496265799832554
2023-06-25 11:35,0.5349114211448986
2023-06-25 11:40,0.5249745265628087
2023-06-25 11:45,0.5159700773207798
2023-06-25 11:50,0.5029524244276387
2023-06-25 11:55,0.49023843936821937
2023-06-25 12:00,0.47511314790576004
2023-06-25 12:05,0.4670321203308178
2023-06-25 12:10,0.45293738065781464
2023-06-25 12:15,0.4430251933974998
2023-06-25 12:20,0.4326391922157866
2023-06-25 12:25,0.4198996863664316
2023-06-25 12:30,0.4077219544449785
2023-06-25 12:35,0.40400787181958836
2023-06-25 12:40,0.38653355179358223
2023-06-25 12:45,0.37864576499148195
2023-06-25 12:50,0.3723534662062538
2023-06-25 12:55,0.36324679889336337
2023-06-25 13:00,0.34523788304600933
2023-06-25 13:05,0.3359537464660754
2023-06-25 13:10,0.32743192108431834
2023-06-25 13:15,0.31878867167122016
2023-06-25 13:20,0.31403915834059154
2023-06-25 13:25,0.2998814543532786
2023-06-25 13:30,0.293085082800185
2023-06-25 13:35,0.2849731358846797
2023-06-25 13:40,0.2799068167637464
2023-06-25 13:45,0.27581566983557904
2023-06-25 13:50,0.2687130542102679
2023-06-25 13:55,0.2553954370693067
2023-06-25 14:00,0.2542596399236763
2023-06-25 14:05,0.2407650105225818
2023-06-25 14:10,0.24310376976929915
2023-06-25 14:15,0.22792440582673543
2023-06-25 14:20,0.23008552078693065
2023-06-25 14:25,0.2257219924903922
2023-06-25 14:30,0.2210166667319164
2023-06-25 14:35,0.21141006647253469
2023-06-25 14:40,0.20293244788812448
2023-06-25 14:45,0.20216312671859857
2023-06-25 14:50,0.19549553874106654
2023-06-25 14:55,0.19347656332059612
2023-06-25 15:00,0.19362927195254573
2023-06-25 15:05,0.18422123486714093
2023-06-25 15:10,0.1859056158367667
2023-06-25 15:15,0.1795735197494311
2023-06-25 15:20,0.18111395430906865
2023-06-25 15:25,0.17487750492549417
2023-06-25 15:30,0.17932645290222846
2023-06-25 15:35,0.1779122214147716
2023-06-25 15:40,0.17202629218519702
2023-06-25 15:45,0.16554506265062713
2023-06-25 15:50,0.16529601272464048
2023-06-25 15:55,0.16218643238062144
2023-06-25 16:00,0.16945733789863307
2023-06-25 16:05,0.16311483774989063
2023-06-25 16:10,0.16371271190440823
2023-06-25 16:15,0.16463566398164728
2023-06-25 16:20,0.16127350320972023
2023-06-25 16:25,0.16201675224853446
2023-06-25 16:30,0.15779968134588349
2023-06-25 16:35,0.15519795497362712
2023-06-25 16:40,0.1548786627576668
2023-06-25 16:45,0.16111662124531037
2023-06-25 16:50,0.15758701370391776
2023-06-25 16:55,0.16024190579232706
2023-06-25 17:00,0.1523512953183548
2023-06-25 17:05,0.15975495348598415
2023-06-25 17:10,0.15303548313667234
2023-06-25 17:15,0.15810906430498964
2023-06-25 17:20,0.15007745498927005
2023-06-25 17:25,0.15238138881674002
2023-06-25 17:30,0.15480651218232325
2023-06-25 17:35,0.1509963500158207
2023-06-25 17:40,0.1521228704604106
2023-06-25 17:45,0.15516976993513448
2023-06-25 17:50,0.14615471961482188
2023-06-25 17:55,0.15203085036118105
2023-06-25 18:00,0.15152817149364028
2023-06-25 18:05,0.15055251535004166
2023-06-25 18:10,0.1515064996536015
2023-06-25 18:15,0.1425795953686433
2023-06-25 18:20,0.1499669152122798
2023-06-25 18:25,0.1465662592433066
2023-06-25 18:30,0.14068062295246236
2023-06-25 18:35,0.1472900438486292
2023-06-25 18:40,0.1424041939723687
2023-06-25 18:45,0.148027474117011
2023-06-25 18:50,0.1449642540305366
2023-06-25 18:55,0.1403811953379948
2023-06-25 19:00,0.14544253957464234
2023-06-25 19:05,0.14217587046187716
2023-06-25 19:10,0.14663783325515437
2023-06-25 19:15,0.1382316634435737
2023-06-25 19:20,0.14412470320349066
2023-06-25 19:25,0.14224906986062036
2023-06-25 19:30,0.14357209807275104
2023-06-25 19:35,0.14676265565300495
2023-06-25 19:40,0.1458839272105597
2023-06-25 19:45,0.14084195088118126
2023-06-25 19:50,0.14094623198447767
2023-06-25 19:55,0.1456301208363207
2023-06-25 20:00,0.15138772535879286
2023-06-25 20:05,0.14503760027108506
2023-06-25 20:10,0.14660901142484778
2023-06-25 20:15,0.1492418215603352
2023-06-25 20:20,0.15692861216795967
2023-06-25 20:25,0.15827832403577685
2023-06-25 20:30,0.15456198434428273
2023-06-25 20:35,0.15722468867511294
2023-06-25 20:40,0.1658388092221833
2023-06-25 20:45,0.17306314228098216
2023-06-25 20:50,0.17510681152950897
2023-06-25 20:55,0.17433869058624843
2023-06-25 21:00,0.184414875632986
2023-06-25 21:05,0.18745525306518065
2023-06-25 21:10,0.19230628224715304
2023-06-25 21:15,0.19124837653202406
2023-06-25 21:20,0.1960781848970155
2023-06-25 21:25,0.20112593581848923
2023-06-25 21:30,0.21109726150886984
2023-06-25 21:35,0.2151876020843521
2023-06-25 21:40,0.22023576742177947
2023-06-25 21:45,0.23311172914658448
2023-06-25 21:50,0.23784814031126308
2023-06-25 21:55,0.2463399612860251
2023-06-25 22:00,0.24912656147076181
2023-06-25 22:05,0.2578971251515724
2023-06-25 22:10,0.2649172790982089
2023-06-25 22:15,0.27512050805188787
2023-06-25 22:20,0.28780850366008104
2023-06-25 22:25,0.2993482366748951
2023-06-25 22:30,0.30856983260483695
2023-06-25 22:35,0.3185760723712011
2023-06-25 22:40,0.32543018840178595
2023-06-25 22:45,0.3347120245600199
2023-06-25 22:50,0.33935005570787413
2023-06-25 22:55,0.3570704192043208
2023-06-25 23:00,0.3691150954330197
2023-06-25 23:05,0.37171448044267064
2023-06-25 23:10,0.3905168280232983
2023-06-25 23:15,0.39835857787010037
2023-06-25 23:20,0.4060588461054449
2023-06-25 23:25,0.4167394576101021
2023-06-25 23:30,0.4304755471510248
2023-06-25 23:35,0.44829369765613736
2023-06-25 23:40,0.4586120218331836
2023-06-25 23:45,0.4672485711978018
2023-06-25 23:50,0.47457813913204566
2023-06-25 23:55,0.4941679493033726
